postres,1,./assets/icon/muffin.jpg,muffin,120,
postres,2,./assets/icon/bochahelado.png,helado,90,
postres,3,./assets/icon/food/tartafrutos.jpg,tarta,130,
postres,4,./assets/icon/food/tartachoco.jpg,tarta-chocolate,125,
menu,1,./assets/icon/pastel-papas.jpg,pastel de papas,100
menu,2,./assets/icon/単oquis.jpg,単oquis con salsa,135,
bebidas,1,./assets/icon/coca-cola.png,COCA-COLA,90,
bebidas,2,./assets/icon/coca-cola-light.png,COCA-COLA ligth,100,
bebidas,3,./assets/icon/coca-cola-light.png,COCA-COLA ligth,100,
bebidas,2,./assets/icon/coca-cola-light.png,COCA-COLA ligth,100,
platos,1,./assets/icon/imagenlasa単a.jpg,lasagna,90,
platos,2,./assets/icon/fideosconsalsa.jpg,fideos con bolo単esa,140,
platos,3,./assets/icon/piza.jpg,piza de mozzarella,110,
platos,4,./assets/icon/polenta.jpg,polenta,100,
sandwiches,1,./assets/icon/completo.png,Sandwich completo,100,
sandwiches,2,./assets/icon/sandwich-light.jpg,Sandwich-light,120,
sandwiches,3,./assets/icon/sandwich-miga.jpg,Sandwich de miga,140,
sandwiches,4,./assets/icon/sandwich-pollo.jpg,Sandwich de pollo,130,
